jp_type
0.002,-0.0178234,1.02771,0.424512,1.85944,-0.190562,0.841634,-1.60231
0.004,-0.0178599,1.02771,0.424512,1.85944,-0.190562,0.841634,-1.60231
0.006,-0.0178234,1.02771,0.424512,1.85944,-0.190562,0.841634,-1.60231
0.008,-0.0178599,1.02771,0.424512,1.85944,-0.190641,0.841555,-1.6022
0.01,-0.0178234,1.02769,0.424557,1.85944,-0.190641,0.841555,-1.6021
0.012,-0.0178234,1.02771,0.424512,1.85944,-0.19072,0.841634,-1.6021
0.014,-0.0178599,1.02771,0.424512,1.85944,-0.19072,0.841634,-1.602
0.016,-0.0178234,1.02771,0.424512,1.85944,-0.190641,0.841713,-1.6021
0.018,-0.0178234,1.02771,0.424512,1.85944,-0.190641,0.841713,-1.6021
0.02,-0.0178234,1.02771,0.424512,1.85944,-0.190641,0.841713,-1.602
0.022,-0.0178234,1.02769,0.424557,1.85944,-0.190562,0.841634,-1.602
0.024,-0.0178234,1.02769,0.424557,1.85944,-0.190562,0.841634,-1.602
0.026,-0.0178234,1.02769,0.424557,1.85944,-0.190562,0.841634,-1.602
0.028,-0.0178599,1.02771,0.424512,1.85944,-0.190562,0.841634,-1.602
0.03,-0.0178599,1.02771,0.424512,1.85944,-0.190641,0.841555,-1.602
0.032,-0.0178234,1.02771,0.424512,1.85944,-0.190562,0.841634,-1.602
0.034,-0.0178234,1.02771,0.424512,1.85944,-0.190641,0.841555,-1.602
0.036,-0.0178234,1.02771,0.424512,1.85944,-0.190562,0.841634,-1.602
0.038,-0.0178234,1.02771,0.424512,1.85944,-0.190562,0.841634,-1.602
0.04,-0.0178234,1.02771,0.424512,1.85944,-0.190562,0.841634,-1.602
0.042,-0.0178234,1.02771,0.424512,1.85944,-0.190562,0.841634,-1.602
0.044,-0.0178599,1.02771,0.424512,1.85944,-0.190482,0.841555,-1.602
0.046,-0.0178234,1.02771,0.424512,1.85944,-0.190562,0.841634,-1.6021
0.048,-0.0178234,1.02771,0.424512,1.85944,-0.190562,0.841634,-1.6021
0.05,-0.0178234,1.02771,0.424512,1.85944,-0.190562,0.841634,-1.6021
0.052,-0.0178234,1.02771,0.424512,1.85944,-0.190562,0.841634,-1.6021
0.054,-0.0178234,1.02771,0.424512,1.85944,-0.190482,0.841555,-1.6021
0.056,-0.0178599,1.02771,0.424512,1.85944,-0.190641,0.841555,-1.6021
0.058,-0.0178234,1.02771,0.424512,1.85944,-0.190562,0.841634,-1.6021
0.06,-0.0178599,1.02771,0.424512,1.85944,-0.190641,0.841555,-1.6021
0.062,-0.0178234,1.02771,0.424512,1.85944,-0.190641,0.841555,-1.6021
0.064,-0.0178234,1.02771,0.424512,1.85944,-0.190641,0.841555,-1.6021
0.066,-0.0178234,1.02771,0.424512,1.85944,-0.190641,0.841555,-1.6021
0.068,-0.0178599,1.02771,0.424512,1.85944,-0.190641,0.841555,-1.6022
0.07,-0.0178599,1.02771,0.424512,1.85944,-0.190641,0.841555,-1.6022
0.072,-0.0178599,1.02771,0.424512,1.85944,-0.190641,0.841555,-1.6022
0.074,-0.0178234,1.02771,0.424512,1.85944,-0.19072,0.841634,-1.6022
0.076,-0.0178234,1.02771,0.424512,1.85944,-0.190641,0.841555,-1.6021
0.078,-0.0178234,1.02771,0.424512,1.85944,-0.190641,0.841555,-1.6022
0.08,-0.0178599,1.02771,0.424512,1.85944,-0.190641,0.841555,-1.6022
0.082,-0.0178234,1.02771,0.424512,1.85944,-0.19072,0.841475,-1.6022
0.084,-0.0178234,1.02771,0.424512,1.85944,-0.19072,0.841475,-1.6022
0.086,-0.0178234,1.02771,0.424512,1.85944,-0.190641,0.841555,-1.60231
0.088,-0.0178234,1.02771,0.424512,1.85944,-0.190641,0.841555,-1.60231
0.09,-0.0178234,1.02771,0.424512,1.85944,-0.190641,0.841555,-1.60231
0.092,-0.0178234,1.02771,0.424512,1.85944,-0.190641,0.841555,-1.60231
0.094,-0.0178234,1.02771,0.424512,1.85936,-0.19072,0.841475,-1.60231
0.096,-0.0178234,1.02771,0.424512,1.85944,-0.190641,0.841555,-1.60231
0.098,-0.0178599,1.02771,0.424512,1.85944,-0.190641,0.841555,-1.60231
0.1,-0.0178234,1.02771,0.424512,1.85944,-0.190641,0.841555,-1.60231
0.102,-0.0178234,1.02771,0.424512,1.85944,-0.190641,0.841555,-1.60231
0.104,-0.0178234,1.02771,0.424512,1.85944,-0.190641,0.841555,-1.60231
0.106,-0.0178234,1.02771,0.424512,1.85944,-0.190641,0.841555,-1.60241
0.108,-0.0178234,1.02771,0.424512,1.85936,-0.190641,0.841555,-1.60231
0.11,-0.0178234,1.02769,0.424557,1.85944,-0.190641,0.841555,-1.60241
0.112,-0.0178234,1.02771,0.424512,1.85936,-0.190641,0.841555,-1.60241
0.114,-0.0178234,1.02771,0.424512,1.85936,-0.190641,0.841555,-1.60241
0.116,-0.0178599,1.02771,0.424512,1.85936,-0.190641,0.841555,-1.60231
0.118,-0.0178599,1.02771,0.424512,1.85936,-0.190641,0.841555,-1.60241
0.12,-0.0178234,1.02771,0.424512,1.85936,-0.190641,0.841555,-1.60241
0.122,-0.0178234,1.02771,0.424512,1.85936,-0.190641,0.841555,-1.60251
0.124,-0.0178599,1.02771,0.424512,1.85936,-0.190641,0.841555,-1.60251
0.126,-0.0178234,1.02771,0.424512,1.85936,-0.190641,0.841555,-1.60251
0.128,-0.0178234,1.02771,0.424512,1.85936,-0.190641,0.841555,-1.60251
0.13,-0.0178234,1.02771,0.424512,1.85936,-0.19072,0.841475,-1.60251
0.132,-0.0178234,1.02771,0.424512,1.85936,-0.19072,0.841475,-1.60251
0.134,-0.0178599,1.02771,0.424512,1.85936,-0.190641,0.841555,-1.60261
0.136,-0.0178599,1.02771,0.424512,1.85936,-0.190641,0.841555,-1.60261
0.138,-0.0178234,1.02771,0.424512,1.85936,-0.190641,0.841555,-1.60272
0.14,-0.0178234,1.02771,0.424512,1.85936,-0.190641,0.841555,-1.60272
0.142,-0.0178234,1.02771,0.424512,1.85936,-0.190641,0.841555,-1.60272
0.144,-0.0178234,1.02774,0.424466,1.85936,-0.190641,0.841555,-1.60272
0.146,-0.0178599,1.02771,0.424512,1.85936,-0.190641,0.841555,-1.60272
0.148,-0.0178234,1.02769,0.424557,1.85927,-0.190641,0.841555,-1.60272
0.15,-0.0178234,1.02771,0.424512,1.85927,-0.19072,0.841475,-1.60282
0.152,-0.0178599,1.02771,0.424512,1.85927,-0.190641,0.841555,-1.60282
0.154,-0.0178599,1.02771,0.424512,1.85927,-0.19072,0.841634,-1.60282
0.156,-0.0178599,1.02771,0.424512,1.85927,-0.19072,0.841475,-1.60282
0.158,-0.0178234,1.02771,0.424512,1.85927,-0.190641,0.841555,-1.60292
0.16,-0.0178234,1.02771,0.424512,1.85918,-0.19072,0.841634,-1.60292
0.162,-0.0178599,1.02771,0.424512,1.85927,-0.190641,0.841555,-1.60303
0.164,-0.0178234,1.02771,0.424512,1.85918,-0.19072,0.841475,-1.60313
0.166,-0.0178599,1.02771,0.424512,1.85918,-0.190641,0.841555,-1.60313
0.168,-0.0178599,1.02771,0.424512,1.85918,-0.19072,0.841475,-1.60323
0.17,-0.0178234,1.02771,0.424512,1.8591,-0.19072,0.841475,-1.60333
0.172,-0.0178234,1.02771,0.424512,1.85901,-0.190641,0.841555,-1.60333
0.174,-0.0178234,1.02771,0.424512,1.85901,-0.190641,0.841555,-1.60344
0.176,-0.0178599,1.02771,0.424512,1.85901,-0.190641,0.841555,-1.60354
0.178,-0.0178599,1.02771,0.424512,1.85901,-0.19072,0.841475,-1.60354
0.18,-0.0178599,1.02774,0.424557,1.85893,-0.19072,0.841475,-1.60364
0.182,-0.0178234,1.02771,0.424512,1.85893,-0.19072,0.841475,-1.60374
0.184,-0.0178234,1.02771,0.424512,1.85893,-0.190641,0.841555,-1.60385
0.186,-0.0178599,1.02771,0.424512,1.85884,-0.19072,0.841475,-1.60385
0.188,-0.0178599,1.02771,0.424512,1.85884,-0.190641,0.841555,-1.60395
0.19,-0.0178599,1.02771,0.424512,1.85884,-0.190641,0.841555,-1.60405
0.192,-0.0178234,1.02771,0.424512,1.85884,-0.190641,0.841555,-1.60405
0.194,-0.0178234,1.02774,0.424557,1.85876,-0.190641,0.841555,-1.60416
0.196,-0.0178234,1.02774,0.424557,1.85876,-0.19072,0.841475,-1.60416
0.198,-0.0178234,1.02774,0.424557,1.85867,-0.190799,0.841555,-1.60426
0.2,-0.0178234,1.02771,0.424512,1.85867,-0.190878,0.841634,-1.60436
0.202,-0.0178234,1.02771,0.424512,1.85859,-0.190799,0.841555,-1.60436
