jp_type
0.002,-0.123741,-0.308344,0.335659,-0.390569,-0.0178701,0.149445,4.1101
0.004,-0.123741,-0.308344,0.335659,-0.390569,-0.0180282,0.149445,4.1101
0.006,-0.123741,-0.308344,0.335659,-0.390569,-0.0180282,0.149445,4.1101
0.008,-0.123741,-0.308344,0.335659,-0.390569,-0.0180282,0.149445,4.1101
0.01,-0.123741,-0.308344,0.335659,-0.390569,-0.0181073,0.149365,4.1101
0.012,-0.123778,-0.308344,0.335659,-0.390569,-0.0181073,0.149365,4.1101
0.014,-0.123741,-0.308344,0.335659,-0.390569,-0.0180282,0.149445,4.1101
0.016,-0.123741,-0.308344,0.335659,-0.390569,-0.0180282,0.149445,4.1101
0.018,-0.123741,-0.308344,0.335659,-0.390569,-0.0180282,0.149445,4.1101
0.02,-0.123741,-0.308344,0.335659,-0.390569,-0.0179492,0.149365,4.1101
0.022,-0.123741,-0.308344,0.335659,-0.390569,-0.0178701,0.149445,4.1101
0.024,-0.123741,-0.308344,0.335659,-0.390569,-0.0179492,0.149365,4.1101
0.026,-0.123741,-0.308344,0.335659,-0.390569,-0.0179492,0.149365,4.1101
0.028,-0.123741,-0.308344,0.335659,-0.390569,-0.0178701,0.149445,4.1101
0.03,-0.123741,-0.308344,0.335659,-0.390569,-0.0178701,0.149445,4.1101
0.032,-0.123741,-0.308344,0.335659,-0.390569,-0.0178701,0.149445,4.1101
0.034,-0.123741,-0.308344,0.335659,-0.390569,-0.0179492,0.149365,4.11021
0.036,-0.123741,-0.308344,0.335659,-0.390569,-0.0178701,0.149445,4.1101
0.038,-0.123741,-0.308344,0.335659,-0.390569,-0.0178701,0.149445,4.1101
0.04,-0.123741,-0.308344,0.335659,-0.390569,-0.0178701,0.149445,4.1101
0.042,-0.123741,-0.308344,0.335659,-0.390569,-0.0178701,0.149445,4.1101
0.044,-0.123741,-0.308344,0.335659,-0.390569,-0.0178701,0.149445,4.1101
0.046,-0.123741,-0.308344,0.335659,-0.390569,-0.0178701,0.149445,4.1101
0.048,-0.123741,-0.308344,0.335659,-0.390569,-0.0179492,0.149365,4.1101
0.05,-0.123741,-0.308344,0.335659,-0.390569,-0.0179492,0.149365,4.1101
0.052,-0.123741,-0.308344,0.335659,-0.390569,-0.0179492,0.149365,4.1101
0.054,-0.123741,-0.308344,0.335659,-0.390569,-0.0178701,0.149286,4.1101
0.056,-0.123778,-0.308344,0.335659,-0.390569,-0.0179492,0.149365,4.1101
0.058,-0.123741,-0.308344,0.335659,-0.390569,-0.0179492,0.149365,4.1101
0.06,-0.123778,-0.308344,0.335659,-0.390569,-0.0178701,0.149445,4.1101
0.062,-0.123778,-0.308344,0.335659,-0.390569,-0.0178701,0.149445,4.1101
0.064,-0.123741,-0.308344,0.335659,-0.390569,-0.0178701,0.149445,4.1101
0.066,-0.123741,-0.308344,0.335659,-0.390569,-0.0178701,0.149445,4.1101
0.068,-0.123741,-0.308344,0.335659,-0.390569,-0.0179492,0.149365,4.1101
0.07,-0.123741,-0.308344,0.335659,-0.390569,-0.0179492,0.149365,4.1101
0.072,-0.123741,-0.308344,0.335659,-0.390569,-0.0179492,0.149365,4.1101
0.074,-0.123741,-0.308344,0.335659,-0.390569,-0.0179492,0.149365,4.1101
0.076,-0.123741,-0.308344,0.335659,-0.390569,-0.0179492,0.149365,4.1101
0.078,-0.123741,-0.308344,0.335659,-0.390569,-0.0179492,0.149365,4.1101
0.08,-0.123741,-0.308344,0.335659,-0.390569,-0.0179492,0.149365,4.1101
0.082,-0.123741,-0.308344,0.335659,-0.390569,-0.0179492,0.149365,4.1101
0.084,-0.123741,-0.308344,0.335659,-0.390569,-0.0179492,0.149365,4.1101
0.086,-0.123741,-0.308344,0.335659,-0.390569,-0.0179492,0.149365,4.1101
0.088,-0.123741,-0.308344,0.335659,-0.390569,-0.0180282,0.149286,4.1101
0.09,-0.123778,-0.308344,0.335659,-0.390569,-0.0179492,0.149365,4.1101
0.092,-0.123778,-0.308344,0.335659,-0.390569,-0.0179492,0.149365,4.1101
0.094,-0.123778,-0.308344,0.335659,-0.390569,-0.0179492,0.149365,4.1101
0.096,-0.123741,-0.308344,0.335659,-0.390569,-0.0179492,0.149365,4.1101
0.098,-0.123741,-0.308344,0.335659,-0.390569,-0.0178701,0.149286,4.1101
0.1,-0.123741,-0.308344,0.335659,-0.390569,-0.0179492,0.149365,4.1101
0.102,-0.123741,-0.308344,0.335659,-0.390569,-0.0179492,0.149365,4.1101
0.104,-0.123741,-0.308344,0.335659,-0.390569,-0.0179492,0.149365,4.1101
0.106,-0.123741,-0.308344,0.335659,-0.390569,-0.0179492,0.149365,4.1101
0.108,-0.123741,-0.308344,0.335659,-0.390569,-0.0180282,0.149445,4.1101
0.11,-0.123741,-0.308344,0.335659,-0.390569,-0.0179492,0.149365,4.1101
0.112,-0.123741,-0.308344,0.335659,-0.390569,-0.0179492,0.149365,4.1101
0.114,-0.123741,-0.308344,0.335659,-0.390569,-0.0179492,0.149365,4.1101
0.116,-0.123741,-0.308344,0.335659,-0.390569,-0.0179492,0.149365,4.1101
0.118,-0.123741,-0.308317,0.335705,-0.390483,-0.0179492,0.149365,4.1101
0.12,-0.123741,-0.308344,0.335659,-0.390569,-0.0178701,0.149445,4.1101
0.122,-0.123741,-0.308344,0.335659,-0.390483,-0.0179492,0.149365,4.1101
0.124,-0.123741,-0.308317,0.335705,-0.390483,-0.0179492,0.149365,4.1101
0.126,-0.123741,-0.308344,0.335659,-0.390483,-0.0179492,0.149365,4.1101
0.128,-0.123778,-0.308344,0.335659,-0.390483,-0.0180282,0.149286,4.1101
0.13,-0.123741,-0.308317,0.335705,-0.390483,-0.0180282,0.149286,4.1101
0.132,-0.123741,-0.308317,0.335705,-0.390483,-0.0179492,0.149365,4.1101
0.134,-0.123741,-0.308317,0.335705,-0.390483,-0.0180282,0.149286,4.1101
0.136,-0.123778,-0.308344,0.335659,-0.390483,-0.0180282,0.149286,4.1101
0.138,-0.123778,-0.308344,0.335659,-0.390483,-0.0180282,0.149286,4.1101
0.14,-0.123741,-0.308344,0.335659,-0.390483,-0.0181073,0.149365,4.1101
0.142,-0.123778,-0.308317,0.335705,-0.390483,-0.0181073,0.149365,4.1101
0.144,-0.123741,-0.308289,0.335659,-0.390483,-0.0180282,0.149445,4.1101
0.146,-0.123778,-0.308317,0.335705,-0.390483,-0.0180282,0.149286,4.1101
0.148,-0.123778,-0.308317,0.335705,-0.390483,-0.0179492,0.149365,4.1101
0.15,-0.123778,-0.308317,0.335705,-0.390483,-0.0179492,0.149365,4.1101
0.152,-0.123778,-0.308344,0.335659,-0.390483,-0.0179492,0.149365,4.1101
0.154,-0.123778,-0.308317,0.335705,-0.390483,-0.0179492,0.149365,4.1101
0.156,-0.123778,-0.308317,0.335705,-0.390483,-0.0179492,0.149365,4.1101
0.158,-0.123778,-0.308317,0.335705,-0.390483,-0.0178701,0.149445,4.1101
0.16,-0.123778,-0.308289,0.335659,-0.390483,-0.0178701,0.149445,4.1101
0.162,-0.123778,-0.308317,0.335705,-0.390398,-0.0178701,0.149445,4.1101
0.164,-0.123778,-0.308317,0.335705,-0.390398,-0.0179492,0.149365,4.1101
