jp_type
0.306,-0.0684813,1.26731,0.580368,1.31053,-0.271056,1.3061,-1.57159
0.308,-0.0684448,1.26734,0.580323,1.31045,-0.271056,1.3061,-1.57148
0.31,-0.0684448,1.26731,0.580368,1.31045,-0.271056,1.30594,-1.57148
0.312,-0.0684448,1.26734,0.580323,1.31045,-0.271056,1.3061,-1.57148
0.314,-0.0684448,1.26734,0.580323,1.31053,-0.271056,1.3061,-1.57148
0.316,-0.0684448,1.26731,0.580368,1.31045,-0.271056,1.3061,-1.57148
0.318,-0.0684448,1.26734,0.580323,1.31045,-0.271056,1.3061,-1.57148
0.32,-0.0684448,1.26731,0.580368,1.31045,-0.271135,1.30618,-1.57148
0.322,-0.0684448,1.26734,0.580323,1.31053,-0.271135,1.30618,-1.57148
0.324,-0.0684813,1.26731,0.580368,1.31053,-0.271056,1.3061,-1.57138
0.326,-0.0684448,1.26731,0.580368,1.31053,-0.271214,1.3061,-1.57138
0.328,-0.0684448,1.26731,0.580368,1.31053,-0.271135,1.30618,-1.57128
0.33,-0.0684448,1.26731,0.580368,1.31053,-0.271135,1.30618,-1.57138
0.332,-0.0684448,1.26731,0.580368,1.31053,-0.271135,1.30618,-1.57128
0.334,-0.0684448,1.26731,0.580368,1.31062,-0.271135,1.30618,-1.57128
0.336,-0.0684448,1.26731,0.580368,1.31053,-0.271135,1.30618,-1.57128
0.338,-0.0684448,1.26729,0.580323,1.31053,-0.271135,1.30618,-1.57128
0.34,-0.0684448,1.26731,0.580368,1.31053,-0.271135,1.30618,-1.57128
0.342,-0.0684448,1.26731,0.580368,1.31053,-0.271135,1.30618,-1.57128
0.344,-0.0684448,1.26731,0.580368,1.31053,-0.271135,1.30618,-1.57117
0.346,-0.0684448,1.26731,0.580368,1.31053,-0.271214,1.30626,-1.57117
0.348,-0.0684448,1.26731,0.580368,1.31062,-0.271214,1.30626,-1.57117
0.35,-0.0684448,1.26731,0.580368,1.31062,-0.271135,1.30633,-1.57107
0.352,-0.0684448,1.26731,0.580368,1.31062,-0.271214,1.30626,-1.57097
0.354,-0.0684082,1.26731,0.580368,1.31053,-0.271214,1.30626,-1.57097
0.356,-0.0684082,1.26731,0.580368,1.31053,-0.271214,1.30626,-1.57097
0.358,-0.0684448,1.26731,0.580368,1.31062,-0.271135,1.30618,-1.57087
0.36,-0.0684448,1.26731,0.580368,1.31053,-0.271135,1.30618,-1.57087
0.362,-0.0684448,1.26734,0.580323,1.31062,-0.271135,1.30618,-1.57076
0.364,-0.0684448,1.26731,0.580368,1.31062,-0.271135,1.30618,-1.57066
0.366,-0.0684082,1.26731,0.580368,1.31062,-0.271214,1.30626,-1.57066
0.368,-0.0684082,1.26731,0.580368,1.31062,-0.271135,1.30618,-1.57046
0.37,-0.0684082,1.26731,0.580368,1.31062,-0.271214,1.30626,-1.57046
0.372,-0.0684082,1.26731,0.580368,1.31062,-0.271135,1.30618,-1.57046
0.374,-0.0684082,1.26731,0.580368,1.31062,-0.271214,1.30626,-1.57035
0.376,-0.0684082,1.26731,0.580368,1.31062,-0.271135,1.30618,-1.57025
0.378,-0.0684082,1.26731,0.580368,1.31062,-0.271135,1.30618,-1.57015
0.38,-0.0684082,1.26731,0.580368,1.31062,-0.271135,1.30618,-1.57004
0.382,-0.0684082,1.26731,0.580368,1.31062,-0.271214,1.30626,-1.56994
0.384,-0.0684082,1.26731,0.580368,1.31062,-0.271135,1.30618,-1.56984
0.386,-0.0684082,1.26731,0.580368,1.31062,-0.271135,1.30618,-1.56974
0.388,-0.0683717,1.26731,0.580368,1.31062,-0.271214,1.30626,-1.56963
0.39,-0.0683717,1.26731,0.580368,1.31062,-0.271135,1.30618,-1.56953
0.392,-0.0683717,1.26731,0.580368,1.31062,-0.271214,1.30626,-1.56953
0.394,-0.0683717,1.26731,0.580368,1.31062,-0.271214,1.30626,-1.56943
0.396,-0.0683352,1.26731,0.580368,1.31062,-0.271214,1.30626,-1.56933
0.398,-0.0683352,1.26729,0.580323,1.31062,-0.271135,1.30618,-1.56922
0.4,-0.0683352,1.26731,0.580368,1.31062,-0.271135,1.30618,-1.56912
0.402,-0.0683352,1.26731,0.580368,1.31062,-0.271135,1.30618,-1.56902
0.404,-0.0683352,1.26731,0.580368,1.31062,-0.271135,1.30618,-1.56891
0.406,-0.0683352,1.26731,0.580368,1.31062,-0.271214,1.30626,-1.56881
0.408,-0.0683352,1.26731,0.580368,1.31062,-0.271214,1.30626,-1.56871
0.41,-0.0683352,1.26731,0.580368,1.3107,-0.271214,1.30626,-1.5685
0.412,-0.0683352,1.26731,0.580368,1.3107,-0.271214,1.30626,-1.5684
0.414,-0.0683352,1.26731,0.580368,1.3107,-0.271214,1.30626,-1.5683
0.416,-0.0683352,1.26731,0.580368,1.3107,-0.271214,1.30626,-1.56809
0.418,-0.0683352,1.26729,0.580323,1.3107,-0.271214,1.30626,-1.56809
0.42,-0.0683352,1.26731,0.580368,1.3107,-0.271293,1.30633,-1.56789
0.422,-0.0683352,1.26731,0.580368,1.3107,-0.271214,1.30626,-1.56778
0.424,-0.0683352,1.26731,0.580368,1.3107,-0.271293,1.30633,-1.56758
0.426,-0.0683352,1.26731,0.580368,1.3107,-0.271293,1.30633,-1.56748
0.428,-0.0683352,1.26731,0.580368,1.3107,-0.271293,1.30633,-1.56727
0.43,-0.0683352,1.26731,0.580368,1.31079,-0.271372,1.30641,-1.56706
0.432,-0.0683352,1.26731,0.580368,1.31079,-0.271293,1.30633,-1.56696
0.434,-0.0683352,1.26731,0.580368,1.31079,-0.271293,1.30649,-1.56676
0.436,-0.0683352,1.26731,0.580368,1.31079,-0.271372,1.30641,-1.56655
0.438,-0.0683352,1.26729,0.580414,1.31079,-0.271293,1.30633,-1.56635
0.44,-0.0683352,1.26729,0.580414,1.31079,-0.271293,1.30633,-1.56614
0.442,-0.0683352,1.26731,0.580368,1.31079,-0.271293,1.30633,-1.56593
0.444,-0.0683352,1.26729,0.580414,1.31079,-0.271293,1.30633,-1.56583
0.446,-0.0683352,1.26729,0.580414,1.31079,-0.271372,1.30641,-1.56563
0.448,-0.0683352,1.26731,0.580368,1.31079,-0.271293,1.30633,-1.56542
0.45,-0.0683352,1.26731,0.580368,1.31087,-0.271372,1.30641,-1.56532
0.452,-0.0683352,1.26731,0.580368,1.31087,-0.271293,1.30633,-1.56522
0.454,-0.0683352,1.26731,0.580368,1.31087,-0.271293,1.30633,-1.56501
0.456,-0.0683352,1.26731,0.580368,1.31087,-0.271293,1.30633,-1.56491
0.458,-0.0683352,1.26731,0.580368,1.31087,-0.271293,1.30633,-1.5647
0.46,-0.0683352,1.26731,0.580368,1.31087,-0.271293,1.30633,-1.5646
0.462,-0.0683352,1.26731,0.580368,1.31087,-0.271372,1.30641,-1.5645
0.464,-0.0683352,1.26731,0.580368,1.31087,-0.271372,1.30641,-1.56439
0.466,-0.0683352,1.26731,0.580368,1.31087,-0.271372,1.30641,-1.56429
0.468,-0.0683352,1.26731,0.580368,1.31096,-0.271293,1.30633,-1.56419
0.47,-0.0683352,1.26731,0.580368,1.31096,-0.271372,1.30641,-1.56398
0.472,-0.0683352,1.26729,0.580414,1.31096,-0.271372,1.30641,-1.56388
0.474,-0.0683352,1.26729,0.580414,1.31096,-0.271372,1.30641,-1.56378
0.476,-0.0683352,1.26731,0.580368,1.31096,-0.271293,1.30633,-1.56378
0.478,-0.0683352,1.26731,0.580368,1.31096,-0.271372,1.30626,-1.56367
0.48,-0.0683352,1.26731,0.580368,1.31104,-0.271372,1.30626,-1.56357
0.482,-0.0683352,1.26731,0.580368,1.31104,-0.271451,1.30633,-1.56337
0.484,-0.0683352,1.26731,0.580368,1.31104,-0.271451,1.30633,-1.56337
0.486,-0.0683352,1.26729,0.580414,1.31104,-0.271451,1.30633,-1.56326
0.488,-0.0683352,1.26729,0.580414,1.31104,-0.271451,1.30633,-1.56316
0.49,-0.0682987,1.26729,0.580414,1.31104,-0.27153,1.30626,-1.56306
0.492,-0.0682987,1.26729,0.580414,1.31104,-0.271451,1.30618,-1.56295
0.494,-0.0683352,1.26729,0.580414,1.31113,-0.271451,1.30618,-1.56295
0.496,-0.0682987,1.26729,0.580414,1.31113,-0.27153,1.30626,-1.56285
0.498,-0.0682987,1.26731,0.580368,1.31113,-0.271451,1.30633,-1.56275
0.5,-0.0682987,1.26731,0.580368,1.31121,-0.271451,1.30633,-1.56265
0.502,-0.0682987,1.26729,0.580414,1.31121,-0.271451,1.30618,-1.56265
0.504,-0.0682987,1.26731,0.580368,1.31121,-0.27153,1.30626,-1.56254
0.506,-0.0682987,1.26731,0.580368,1.31121,-0.27153,1.30626,-1.56244
0.508,-0.0682987,1.26731,0.580368,1.31121,-0.271372,1.30626,-1.56244
0.51,-0.0682621,1.26729,0.580414,1.3113,-0.271372,1.30626,-1.56234
0.512,-0.0682621,1.26729,0.580414,1.3113,-0.271372,1.30626,-1.56234
0.514,-0.0682621,1.26729,0.580414,1.31138,-0.271372,1.30626,-1.56224
0.516,-0.0682621,1.26729,0.580414,1.31138,-0.271372,1.30626,-1.56224
0.518,-0.0682621,1.26726,0.580368,1.31138,-0.271451,1.30618,-1.56213
0.52,-0.0682621,1.26731,0.580368,1.31147,-0.271451,1.30618,-1.56213
0.522,-0.0682621,1.26729,0.580414,1.31147,-0.271451,1.30618,-1.56213
0.524,-0.0682621,1.26731,0.580368,1.31147,-0.271451,1.30618,-1.56203
0.526,-0.0682621,1.26729,0.580414,1.31147,-0.271451,1.30618,-1.56193
0.528,-0.0682621,1.26729,0.580414,1.31155,-0.271451,1.30618,-1.56193
0.53,-0.0682621,1.26729,0.580414,1.31155,-0.271451,1.30618,-1.56193
0.532,-0.0682621,1.26729,0.580414,1.31164,-0.271451,1.30618,-1.56182
0.534,-0.0682621,1.26729,0.580414,1.31164,-0.27153,1.30626,-1.56182
0.536,-0.0682256,1.26731,0.580368,1.31172,-0.271451,1.30618,-1.56182
0.538,-0.0682256,1.26731,0.580368,1.31172,-0.271451,1.30618,-1.56172
0.54,-0.0682256,1.26729,0.580414,1.31181,-0.27153,1.30626,-1.56172
0.542,-0.0682256,1.26729,0.580414,1.31181,-0.27153,1.3061,-1.56172
0.544,-0.0682256,1.26729,0.580414,1.31181,-0.27153,1.3061,-1.56172
0.546,-0.0682256,1.26729,0.580414,1.31189,-0.27153,1.3061,-1.56172
0.548,-0.0682256,1.26731,0.580368,1.31198,-0.27153,1.3061,-1.56162
0.55,-0.0682256,1.26731,0.580368,1.31198,-0.27153,1.3061,-1.56162
0.552,-0.0682256,1.26731,0.580368,1.31206,-0.27153,1.3061,-1.56152
0.554,-0.0682256,1.26731,0.580368,1.31206,-0.27153,1.30626,-1.56152
0.556,-0.0682256,1.26729,0.580414,1.31224,-0.271609,1.30618,-1.56152
0.558,-0.0681891,1.26729,0.580414,1.31224,-0.27153,1.3061,-1.56152
0.56,-0.0682256,1.26729,0.580414,1.31232,-0.27153,1.3061,-1.56152
0.562,-0.0682256,1.26729,0.580414,1.31241,-0.27153,1.3061,-1.56141
0.564,-0.0682256,1.26729,0.580414,1.31249,-0.27153,1.3061,-1.56141
0.566,-0.0682256,1.26729,0.580414,1.31249,-0.27153,1.3061,-1.56131
0.568,-0.0682256,1.26731,0.580368,1.31258,-0.27153,1.3061,-1.56131
0.57,-0.0681891,1.26729,0.580414,1.31258,-0.271609,1.30602,-1.56121
0.572,-0.0681891,1.26731,0.580368,1.31266,-0.271609,1.30602,-1.56111
0.574,-0.0681891,1.26731,0.580368,1.31275,-0.27153,1.30594,-1.56111
0.576,-0.0681526,1.26731,0.580368,1.31283,-0.27153,1.30594,-1.561
0.578,-0.0681891,1.26729,0.580414,1.31283,-0.27153,1.3061,-1.561
0.58,-0.0681891,1.26729,0.580414,1.313,-0.27153,1.30594,-1.5609
0.582,-0.0681526,1.26729,0.580414,1.31309,-0.271609,1.30602,-1.5609
0.584,-0.0681526,1.26729,0.580414,1.31317,-0.27153,1.30594,-1.5609
0.586,-0.0681526,1.26729,0.580414,1.31326,-0.27153,1.30594,-1.5609
0.588,-0.0681161,1.26729,0.580414,1.31334,-0.27153,1.30594,-1.561
0.59,-0.0681161,1.26729,0.580414,1.31334,-0.27153,1.30594,-1.561
0.592,-0.0681161,1.26729,0.580414,1.31351,-0.27153,1.30594,-1.561
0.594,-0.0681161,1.26729,0.580414,1.3136,-0.271609,1.30602,-1.561
0.596,-0.0681161,1.26731,0.580368,1.31368,-0.271451,1.30602,-1.5609
0.598,-0.0680795,1.26729,0.580414,1.31377,-0.27153,1.30594,-1.5608
0.6,-0.068043,1.26731,0.580368,1.31385,-0.27153,1.30594,-1.5608
0.602,-0.068043,1.26729,0.580414,1.31402,-0.27153,1.30594,-1.5608
0.604,-0.068043,1.26729,0.580414,1.31411,-0.27153,1.30594,-1.56069
0.606,-0.0680065,1.26729,0.580414,1.31428,-0.27153,1.30594,-1.56069
0.608,-0.068043,1.26729,0.580414,1.31445,-0.271609,1.30602,-1.56059
0.61,-0.0680065,1.26729,0.580414,1.31454,-0.271609,1.30602,-1.56049
0.612,-0.0680065,1.26729,0.580414,1.31462,-0.27153,1.30594,-1.56039
0.614,-0.06797,1.26729,0.580414,1.31479,-0.27153,1.30594,-1.56028
0.616,-0.06797,1.26726,0.58046,1.31496,-0.27153,1.30594,-1.56018
0.618,-0.0679334,1.26726,0.58046,1.31505,-0.27153,1.30594,-1.56008
0.62,-0.0679334,1.26726,0.58046,1.31513,-0.271609,1.30586,-1.55998
0.622,-0.0679334,1.26723,0.580505,1.3153,-0.271609,1.30602,-1.55977
0.624,-0.0678969,1.26723,0.580505,1.31547,-0.271609,1.30602,-1.55967
0.626,-0.0678969,1.26723,0.580505,1.31564,-0.271689,1.30594,-1.55946
0.628,-0.0678604,1.26723,0.580505,1.31581,-0.271689,1.30594,-1.55936
0.63,-0.0678604,1.26723,0.580505,1.31599,-0.271768,1.30602,-1.55915
0.632,-0.0678604,1.26723,0.580505,1.31616,-0.271768,1.30602,-1.55905
0.634,-0.0678239,1.26723,0.580505,1.31624,-0.271768,1.30602,-1.55885
0.636,-0.0678239,1.2672,0.580551,1.31641,-0.271689,1.3061,-1.55874
0.638,-0.0677873,1.26718,0.580597,1.3165,-0.271689,1.3061,-1.55864
0.64,-0.0677873,1.2672,0.580551,1.31667,-0.271768,1.30602,-1.55854
0.642,-0.0677508,1.2672,0.580551,1.31684,-0.271768,1.30602,-1.55843
0.644,-0.0677508,1.2672,0.580551,1.31692,-0.271768,1.30602,-1.55823
0.646,-0.0677143,1.2672,0.580551,1.31718,-0.271847,1.3061,-1.55813
0.648,-0.0677143,1.2672,0.580551,1.31735,-0.271768,1.30618,-1.55792
0.65,-0.0676778,1.2672,0.580551,1.31752,-0.271847,1.30626,-1.55782
