pose_type
0.252,0.642084,0.0915268,-0.00358588,-0.318388,0.697274,-0.539286,-0.348725
0.254,0.642084,0.0915268,-0.00358588,-0.318388,0.697274,-0.539286,-0.348725
0.256,0.642084,0.0915268,-0.00358588,-0.318388,0.697274,-0.539286,-0.348725
0.258,0.642082,0.0915421,-0.0035655,-0.318371,0.697291,-0.539275,-0.348723
0.26,0.642086,0.0915115,-0.00357127,-0.31839,0.697266,-0.539305,-0.348708
0.262,0.64208,0.0915303,-0.00358117,-0.318395,0.697248,-0.539284,-0.348774
0.264,0.642084,0.0915268,-0.00358588,-0.318388,0.697274,-0.539286,-0.348725
0.266,0.64206,0.0915204,-0.00359589,-0.318466,0.697263,-0.539243,-0.34874
0.268,0.64206,0.0915204,-0.00359589,-0.318466,0.697263,-0.539243,-0.34874
0.27,0.642057,0.0915438,-0.00359589,-0.318473,0.697273,-0.539231,-0.348734
0.272,0.642059,0.0915086,-0.00357657,-0.318475,0.69723,-0.53926,-0.348773
0.274,0.642061,0.0915144,-0.00357972,-0.318426,0.697228,-0.539286,-0.34878
0.276,0.642058,0.0915297,-0.00359434,-0.318425,0.697236,-0.539267,-0.348797
0.278,0.642061,0.0915144,-0.00357972,-0.318426,0.697228,-0.539286,-0.34878
0.28,0.642062,0.0915262,-0.00359905,-0.318417,0.697262,-0.539269,-0.348748
0.282,0.642062,0.0915262,-0.00359905,-0.318417,0.697262,-0.539269,-0.348748
0.284,0.642066,0.0915016,-0.00358598,-0.318461,0.697282,-0.539265,-0.348675
0.286,0.64206,0.0915204,-0.00359589,-0.318466,0.697263,-0.539243,-0.34874
0.288,0.64206,0.0915204,-0.00359589,-0.318466,0.697263,-0.539243,-0.34874
0.29,0.642063,0.0915051,-0.00358128,-0.318468,0.697256,-0.539263,-0.348724
0.292,0.64206,0.0915204,-0.00359589,-0.318466,0.697263,-0.539243,-0.34874
0.294,0.642057,0.0915239,-0.00359118,-0.318474,0.697237,-0.539241,-0.348789
0.296,0.64206,0.0915004,-0.00359118,-0.318467,0.697227,-0.539254,-0.348795
0.298,0.64206,0.0915204,-0.00359589,-0.318466,0.697263,-0.539243,-0.34874
0.3,0.64206,0.0915204,-0.00359589,-0.318466,0.697263,-0.539243,-0.34874
0.302,0.64206,0.0915204,-0.00359589,-0.318466,0.697263,-0.539243,-0.34874
0.304,0.64206,0.0915204,-0.00359589,-0.318466,0.697263,-0.539243,-0.34874
0.306,0.642063,0.0915051,-0.00358128,-0.318468,0.697256,-0.539263,-0.348724
0.308,0.64206,0.0915204,-0.00359589,-0.318466,0.697263,-0.539243,-0.34874
0.31,0.642038,0.0915198,-0.00360905,-0.318496,0.697251,-0.539227,-0.348763
0.312,0.642063,0.0915051,-0.00358128,-0.318468,0.697256,-0.539263,-0.348724
0.314,0.642035,0.0915233,-0.00360434,-0.318503,0.697225,-0.539224,-0.348812
0.316,0.642059,0.0915086,-0.00357657,-0.318475,0.69723,-0.53926,-0.348773
0.318,0.642059,0.0915086,-0.00357657,-0.318475,0.69723,-0.53926,-0.348773
0.32,0.642035,0.0915233,-0.00360434,-0.318503,0.697225,-0.539224,-0.348812
0.322,0.642037,0.091508,-0.00358973,-0.318505,0.697218,-0.539244,-0.348796
0.324,0.642041,0.0915045,-0.00359444,-0.318497,0.697244,-0.539246,-0.348747
0.326,0.642041,0.0915045,-0.00359444,-0.318497,0.697244,-0.539246,-0.348747
0.328,0.642062,0.0915321,-0.00358022,-0.318443,0.697306,-0.539235,-0.348689
0.33,0.642041,0.0915045,-0.00359444,-0.318497,0.697244,-0.539246,-0.348747
0.332,0.64206,0.0915204,-0.00359589,-0.318466,0.697263,-0.539243,-0.34874
0.334,0.642063,0.0915051,-0.00358128,-0.318468,0.697256,-0.539263,-0.348724
0.336,0.642057,0.0915239,-0.00355619,-0.318458,0.697247,-0.539249,-0.348771
0.338,0.642041,0.0915045,-0.00359444,-0.318497,0.697244,-0.539246,-0.348747
0.34,0.642038,0.0915198,-0.00360905,-0.318496,0.697251,-0.539227,-0.348763
0.342,0.642039,0.0914987,-0.00359128,-0.318546,0.697245,-0.53922,-0.348739
0.344,0.642039,0.0914987,-0.00359128,-0.318529,0.697273,-0.539184,-0.348756
0.346,0.642039,0.0914987,-0.00359128,-0.318511,0.6973,-0.539149,-0.348772
0.348,0.642037,0.091514,-0.00357091,-0.318512,0.69729,-0.539173,-0.348753
0.35,0.642036,0.0915022,-0.00358657,-0.318518,0.697275,-0.539146,-0.348821
0.352,0.642037,0.091514,-0.00357091,-0.318494,0.697318,-0.539137,-0.34877
0.354,0.642037,0.091494,-0.00360118,-0.31851,0.697272,-0.53914,-0.348843
0.356,0.642014,0.0915016,-0.00359973,-0.318565,0.697235,-0.539165,-0.348828
0.358,0.642042,0.0914752,-0.00359128,-0.318504,0.697291,-0.539161,-0.348778
0.36,0.642039,0.0914987,-0.00359128,-0.318529,0.697273,-0.539184,-0.348756
0.362,0.642035,0.0915082,-0.00356775,-0.318561,0.697291,-0.539147,-0.348746
0.364,0.642037,0.0914929,-0.00358812,-0.318578,0.697274,-0.539158,-0.348748
0.366,0.642012,0.0915169,-0.00357936,-0.31853,0.69728,-0.539118,-0.348842
0.368,0.642012,0.0914958,-0.00359657,-0.318596,0.697264,-0.539104,-0.348836
0.37,0.64201,0.0915111,-0.0035762,-0.318579,0.697281,-0.539093,-0.348834
0.372,0.642014,0.0915016,-0.00356475,-0.318532,0.697272,-0.539138,-0.348825
0.374,0.641999,0.091474,-0.00358262,-0.31853,0.697304,-0.5391,-0.348822
0.376,0.641993,0.0914799,-0.00359512,-0.318609,0.697272,-0.53907,-0.348859
0.378,0.641991,0.0914952,-0.00357475,-0.318592,0.697289,-0.539059,-0.348857
0.38,0.641971,0.0914793,-0.00360828,-0.318639,0.69726,-0.539054,-0.348882
0.382,0.641969,0.0914946,-0.00358791,-0.318622,0.697277,-0.539043,-0.34888
0.384,0.641972,0.091491,-0.00359262,-0.318615,0.697303,-0.539045,-0.348831
0.386,0.641975,0.0914676,-0.00359262,-0.318608,0.697294,-0.539058,-0.348837
0.388,0.641972,0.091491,-0.00359262,-0.318615,0.697303,-0.539045,-0.348831
0.39,0.64195,0.0914705,-0.00360106,-0.318645,0.697256,-0.539039,-0.348909
0.392,0.64195,0.0914705,-0.00360106,-0.318645,0.697256,-0.539039,-0.348909
0.394,0.641928,0.091491,-0.00363199,-0.318624,0.69725,-0.539028,-0.348956
0.396,0.641927,0.0914992,-0.00361738,-0.318632,0.697252,-0.539035,-0.348934
0.398,0.641903,0.0914927,-0.00362737,-0.31871,0.697241,-0.538992,-0.348949
0.4,0.641912,0.0914716,-0.00363524,-0.318648,0.697256,-0.539033,-0.348914
0.402,0.64189,0.0914499,-0.0036656,-0.318743,0.697228,-0.539002,-0.348931
0.404,0.641862,0.0914762,-0.00367404,-0.318785,0.6972,-0.53897,-0.348997
0.406,0.641863,0.0914681,-0.00365367,-0.318762,0.697208,-0.538972,-0.349001
0.408,0.641859,0.0914915,-0.00365367,-0.318769,0.697218,-0.538959,-0.348995
0.41,0.641838,0.0914909,-0.00366682,-0.318798,0.697206,-0.538942,-0.349018
0.412,0.641838,0.0914909,-0.00366682,-0.318798,0.697206,-0.538942,-0.349018
0.414,0.641824,0.0914691,-0.00368784,-0.318765,0.697208,-0.538966,-0.349005
0.416,0.641821,0.0914926,-0.00368784,-0.318771,0.697218,-0.538954,-0.349
0.418,0.641794,0.0914897,-0.00369311,-0.318857,0.697182,-0.538909,-0.349064
0.42,0.641772,0.0914891,-0.00370625,-0.318886,0.69717,-0.538892,-0.349087
0.422,0.641754,0.0914849,-0.0037241,-0.318909,0.697184,-0.538877,-0.349061
0.424,0.641754,0.0914849,-0.0037241,-0.318909,0.697184,-0.538877,-0.349061
0.426,0.641732,0.0914644,-0.00373253,-0.318939,0.697136,-0.538871,-0.349139
0.428,0.64171,0.0914638,-0.00374566,-0.318968,0.697124,-0.538854,-0.349162
0.43,0.641682,0.0915019,-0.0037734,-0.319002,0.697129,-0.538805,-0.349195
0.432,0.641661,0.0915013,-0.00378653,-0.319031,0.697117,-0.538789,-0.349218
0.434,0.641646,0.0914876,-0.00379294,-0.319006,0.697122,-0.538819,-0.349183
0.436,0.641623,0.0914812,-0.0038029,-0.319085,0.697112,-0.538777,-0.349199
0.438,0.641595,0.0915193,-0.00383063,-0.319119,0.697117,-0.538728,-0.349232
0.44,0.641551,0.0914982,-0.00385217,-0.319196,0.69703,-0.538741,-0.349317
0.442,0.641532,0.0914823,-0.00385069,-0.319227,0.69701,-0.538743,-0.349323
0.444,0.641511,0.0914875,-0.00386697,-0.319208,0.696997,-0.538752,-0.349354
0.446,0.641489,0.0914868,-0.00391505,-0.319252,0.696975,-0.538727,-0.349395
0.448,0.641465,0.0915015,-0.0039078,-0.319265,0.69698,-0.538699,-0.349416
0.45,0.641444,0.0914798,-0.00390316,-0.319345,0.696962,-0.538676,-0.349415
0.452,0.641398,0.0914938,-0.00394398,-0.319402,0.696946,-0.538623,-0.349477
0.454,0.641376,0.0914932,-0.00395709,-0.319431,0.696934,-0.538606,-0.3495
0.456,0.641351,0.0914961,-0.00396548,-0.319468,0.696896,-0.538587,-0.349572
0.458,0.641307,0.0915147,-0.0039964,-0.319544,0.69688,-0.538579,-0.349547
0.46,0.641264,0.0915135,-0.0040226,-0.319602,0.696856,-0.538545,-0.349593
0.462,0.64122,0.0915122,-0.00404879,-0.319679,0.696804,-0.538548,-0.349622
0.464,0.641198,0.0914917,-0.00405717,-0.319709,0.696756,-0.538541,-0.3497
0.466,0.641156,0.0914752,-0.00406876,-0.319788,0.696697,-0.538563,-0.349713
0.468,0.64111,0.0915091,-0.00411425,-0.319844,0.696716,-0.5385,-0.349721
0.47,0.641067,0.0915078,-0.00414041,-0.319903,0.696692,-0.538466,-0.349767
0.472,0.641068,0.0915136,-0.00414358,-0.319854,0.696691,-0.538492,-0.349774
0.474,0.641025,0.0915124,-0.00416974,-0.319912,0.696667,-0.538458,-0.34982
0.476,0.640977,0.0915146,-0.00419118,-0.319978,0.696617,-0.538422,-0.349915
0.478,0.640957,0.0914848,-0.00420108,-0.32005,0.696596,-0.538392,-0.349936
0.48,0.640932,0.0915075,-0.00421415,-0.320086,0.696594,-0.538363,-0.349953
0.482,0.640888,0.0915063,-0.00424029,-0.320145,0.69657,-0.538329,-0.349999
0.484,0.640864,0.0915209,-0.00426794,-0.320172,0.696565,-0.538293,-0.350038
0.486,0.640818,0.091529,-0.00429251,-0.320189,0.696514,-0.538283,-0.350141
0.488,0.640775,0.0915277,-0.00431863,-0.320248,0.69649,-0.538249,-0.350187
0.49,0.640731,0.0915264,-0.00434474,-0.320307,0.696466,-0.538216,-0.350233
0.492,0.640685,0.0915193,-0.00436768,-0.320414,0.696443,-0.538156,-0.350271
0.494,0.640642,0.091518,-0.00439377,-0.320473,0.696419,-0.538123,-0.350317
0.496,0.640598,0.0915168,-0.00441986,-0.320532,0.696395,-0.538089,-0.350363
0.498,0.640576,0.0915161,-0.0044329,-0.320561,0.696383,-0.538072,-0.350386
0.5,0.640534,0.0915206,-0.00446215,-0.320571,0.696357,-0.538064,-0.350439
0.502,0.64049,0.0915194,-0.00448823,-0.32063,0.696333,-0.538031,-0.350485
0.504,0.640468,0.0915187,-0.00450126,-0.320659,0.696321,-0.538014,-0.350508
0.506,0.640423,0.0915116,-0.00452415,-0.320767,0.696298,-0.537954,-0.350546
0.508,0.640379,0.0915103,-0.0045502,-0.320825,0.696274,-0.537921,-0.350592
0.51,0.640335,0.091509,-0.00457625,-0.320884,0.69625,-0.537887,-0.350638
0.512,0.640291,0.0915077,-0.00460228,-0.320943,0.696226,-0.537853,-0.350684
0.514,0.640247,0.0915064,-0.00462832,-0.321001,0.696202,-0.53782,-0.350729
0.516,0.640208,0.0915074,-0.00466225,-0.321004,0.696202,-0.537814,-0.350734
0.518,0.640159,0.0915038,-0.00468036,-0.321119,0.696153,-0.537752,-0.350821
0.52,0.640138,0.0915032,-0.00469336,-0.321148,0.696141,-0.537736,-0.350844
0.522,0.640094,0.0915018,-0.00471937,-0.321207,0.696117,-0.537702,-0.35089
0.524,0.640072,0.0915012,-0.00473237,-0.321236,0.696105,-0.537685,-0.350913
0.526,0.640027,0.0914881,-0.00473907,-0.321303,0.696047,-0.537668,-0.350991
0.528,0.639983,0.0914868,-0.00476506,-0.321362,0.696023,-0.537635,-0.351037
0.53,0.639942,0.091482,-0.00483065,-0.321429,0.696015,-0.537595,-0.351052
0.532,0.639898,0.0914806,-0.00485662,-0.321488,0.695991,-0.537561,-0.351098
0.534,0.639852,0.0914946,-0.00486227,-0.32153,0.695984,-0.537517,-0.351142
0.536,0.639811,0.091478,-0.00487368,-0.32159,0.695953,-0.537502,-0.351171
0.538,0.639768,0.0914686,-0.00491418,-0.32164,0.695926,-0.537462,-0.351239
0.54,0.639724,0.0914673,-0.00494012,-0.321699,0.695902,-0.537428,-0.351285
0.542,0.63968,0.0914659,-0.00496606,-0.321758,0.695878,-0.537394,-0.351331
0.544,0.639635,0.0914727,-0.00497744,-0.321824,0.695856,-0.537367,-0.351355
0.546,0.639567,0.091486,-0.00503087,-0.321911,0.695827,-0.537297,-0.35144
0.548,0.639529,0.091446,-0.00504224,-0.321965,0.695785,-0.537296,-0.351475
0.55,0.639483,0.0914389,-0.00506496,-0.322072,0.695762,-0.537236,-0.351513
0.552,0.639419,0.0914427,-0.00510698,-0.322111,0.695725,-0.537211,-0.35159
0.554,0.639372,0.0914647,-0.00513287,-0.322176,0.69571,-0.537165,-0.351629
0.556,0.639328,0.0914633,-0.00515875,-0.322235,0.695686,-0.537131,-0.351675
0.558,0.639287,0.0914386,-0.00518462,-0.322287,0.695652,-0.53711,-0.351727
0.56,0.639243,0.0914373,-0.00521049,-0.322346,0.695628,-0.537076,-0.351773
0.562,0.639196,0.0914593,-0.00523634,-0.322393,0.695641,-0.536994,-0.351829
0.564,0.639177,0.0914353,-0.00524927,-0.322416,0.695619,-0.53699,-0.351858
0.566,0.639111,0.0914332,-0.00528804,-0.322504,0.695583,-0.536939,-0.351927
0.568,0.639067,0.0914319,-0.00531387,-0.322562,0.695558,-0.536906,-0.351972
0.57,0.638998,0.0914532,-0.00535261,-0.322657,0.695532,-0.536842,-0.352035
0.572,0.638957,0.0914285,-0.00537843,-0.322727,0.69547,-0.536857,-0.35207
0.574,0.638892,0.0914264,-0.00541714,-0.322797,0.695461,-0.536771,-0.352156
0.576,0.638846,0.0914193,-0.00543975,-0.322904,0.695438,-0.536711,-0.352194
0.578,0.63878,0.0914172,-0.00547843,-0.322992,0.695402,-0.53666,-0.352262
0.58,0.638736,0.0914159,-0.00550421,-0.323051,0.695377,-0.536626,-0.352308
0.582,0.638667,0.0914371,-0.00554287,-0.323145,0.695351,-0.536563,-0.352371
0.584,0.638585,0.0914075,-0.00559913,-0.323249,0.695318,-0.53651,-0.352419
0.586,0.638538,0.0914097,-0.00562013,-0.323314,0.695268,-0.536474,-0.352514
0.588,0.638474,0.0914134,-0.00566193,-0.323353,0.69523,-0.536449,-0.35259
0.59,0.638406,0.0914055,-0.00569733,-0.32349,0.695195,-0.536373,-0.352651
0.592,0.63834,0.0914034,-0.00573591,-0.323578,0.695158,-0.536322,-0.35272
0.594,0.638293,0.0914056,-0.00572208,-0.323629,0.695117,-0.536294,-0.352796
0.596,0.638226,0.0914035,-0.00579541,-0.323732,0.695071,-0.536235,-0.352883
0.598,0.638182,0.0914021,-0.0058211,-0.32379,0.695047,-0.536201,-0.352929
0.6,0.638122,0.0913812,-0.00584986,-0.323854,0.695056,-0.536136,-0.352949
0.602,0.638056,0.0913791,-0.00588837,-0.32396,0.694992,-0.536121,-0.353001
0.604,0.637965,0.0913915,-0.00595418,-0.324058,0.694978,-0.535998,-0.353125
0.606,0.637899,0.0913894,-0.00599265,-0.324164,0.694914,-0.535983,-0.353177
0.608,0.637836,0.091372,-0.0060166,-0.324253,0.69487,-0.535952,-0.353229
0.61,0.637764,0.0913887,-0.00606477,-0.324346,0.694815,-0.535879,-0.353363
0.612,0.637702,0.091362,-0.00609025,-0.324459,0.694826,-0.535788,-0.353376
0.614,0.637631,0.0913844,-0.00614158,-0.324504,0.694769,-0.535742,-0.353517
0.616,0.637593,0.0913642,-0.00615744,-0.324557,0.694763,-0.53573,-0.353497
0.618,0.637523,0.0913926,-0.00619005,-0.324608,0.694779,-0.535613,-0.353597
0.62,0.637457,0.0913694,-0.00624545,-0.32478,0.694699,-0.535582,-0.353643
0.622,0.637413,0.091368,-0.00627101,-0.32482,0.694702,-0.535513,-0.353706
